Mon Mar  7 15:40:20 2022,34.125,25,29.2715
Mon Mar  7 15:40:22 2022,34,25,29.2728
Mon Mar  7 15:40:22 2022,34,25,29.2728
Mon Mar  7 15:40:24 2022,34,25,29.2734
Mon Mar  7 15:40:24 2022,34,25,29.2734
Mon Mar  7 15:40:27 2022,33.9375,25,29.274
Mon Mar  7 15:40:27 2022,33.9375,25,29.274
Mon Mar  7 15:40:29 2022,33.875,25,29.275
Mon Mar  7 15:40:29 2022,33.875,25,29.275
Mon Mar  7 15:40:31 2022,33.875,25,29.276
Mon Mar  7 15:40:31 2022,33.875,25,29.276
Mon Mar  7 15:40:34 2022,33.8125,25,29.2769
Mon Mar  7 15:40:34 2022,33.8125,25,29.2769
Mon Mar  7 15:40:36 2022,33.75,25,29.2775
Mon Mar  7 15:40:36 2022,33.75,25,29.2775
Mon Mar  7 15:40:38 2022,33.6875,25,29.2782
Mon Mar  7 15:40:38 2022,33.6875,25,29.2782
Mon Mar  7 15:40:40 2022,33.6875,25,29.2788
Mon Mar  7 15:40:40 2022,33.6875,25,29.2788
Mon Mar  7 15:40:43 2022,33.625,25,29.2798
Mon Mar  7 15:40:43 2022,33.625,25,29.2798
Mon Mar  7 15:40:45 2022,33.5625,25,29.2804
Mon Mar  7 15:40:45 2022,33.5625,25,29.2804
Mon Mar  7 15:40:47 2022,33.4375,25,29.2807
Mon Mar  7 15:40:47 2022,33.4375,25,29.2807
Mon Mar  7 15:40:50 2022,33.4375,25,29.2814
Mon Mar  7 15:40:50 2022,33.4375,25,29.2814
Mon Mar  7 15:40:52 2022,33.3125,25,29.282
Mon Mar  7 15:40:52 2022,33.3125,25,29.282
Mon Mar  7 15:40:54 2022,33.3125,25,29.283
Mon Mar  7 15:40:54 2022,33.3125,25,29.283
Mon Mar  7 15:40:57 2022,33.3125,25,29.2836
Mon Mar  7 15:40:57 2022,33.3125,25,29.2836
Mon Mar  7 15:40:59 2022,33.25,25,29.2846
Mon Mar  7 15:40:59 2022,33.25,25,29.2846
Mon Mar  7 15:41:01 2022,33.25,25,29.2852
Mon Mar  7 15:41:01 2022,33.25,25,29.2852
Mon Mar  7 15:41:03 2022,33.1875,25,29.2865
Mon Mar  7 15:41:03 2022,33.1875,25,29.2865
Mon Mar  7 15:41:06 2022,33.125,25,29.2868
Mon Mar  7 15:41:06 2022,33.125,25,29.2868
Mon Mar  7 15:41:08 2022,33.0625,25,29.2878
Mon Mar  7 15:41:08 2022,33.0625,25,29.2878
Mon Mar  7 15:41:10 2022,33,25,29.2887
Mon Mar  7 15:41:10 2022,33,25,29.2887
Mon Mar  7 15:41:13 2022,33,25,29.2894
Mon Mar  7 15:41:13 2022,33,25,29.2894
Mon Mar  7 15:41:15 2022,32.9375,25,29.2903
Mon Mar  7 15:41:15 2022,32.9375,25,29.2903
Mon Mar  7 15:41:17 2022,32.9375,25,29.2913
Mon Mar  7 15:41:17 2022,32.9375,25,29.2913
Mon Mar  7 15:41:20 2022,32.875,38,29.2926
Mon Mar  7 15:41:20 2022,32.875,38,29.2926
Mon Mar  7 15:41:22 2022,32.8125,38,29.2939
Mon Mar  7 15:41:22 2022,32.8125,38,29.2939
Mon Mar  7 15:41:24 2022,32.8125,38,29.2951
Mon Mar  7 15:41:24 2022,32.8125,38,29.2951
Mon Mar  7 15:41:26 2022,32.75,38,29.2967
Mon Mar  7 15:41:26 2022,32.75,38,29.2967
Mon Mar  7 15:41:29 2022,32.75,38,29.298
Mon Mar  7 15:41:29 2022,32.75,38,29.298
Mon Mar  7 15:41:31 2022,32.8125,38,29.299
Mon Mar  7 15:41:31 2022,32.8125,38,29.299
Mon Mar  7 15:41:33 2022,32.875,38,29.3003
Mon Mar  7 15:41:33 2022,32.875,38,29.3003
Mon Mar  7 15:41:36 2022,32.875,38,29.3019
Mon Mar  7 15:41:36 2022,32.875,38,29.3019
Mon Mar  7 15:41:38 2022,32.9375,38,29.3035
Mon Mar  7 15:41:38 2022,32.9375,38,29.3035
Mon Mar  7 15:41:40 2022,32.9375,38,29.3047
Mon Mar  7 15:41:40 2022,32.9375,38,29.3047
Mon Mar  7 15:41:43 2022,33,38,29.3063
Mon Mar  7 15:41:43 2022,33,38,29.3063
Mon Mar  7 15:41:45 2022,33.125,38,29.3073
Mon Mar  7 15:41:45 2022,33.125,38,29.3073
Mon Mar  7 15:41:47 2022,33.1875,38,29.3089
Mon Mar  7 15:41:47 2022,33.1875,38,29.3089
Mon Mar  7 15:41:49 2022,33.3125,38,29.3102
Mon Mar  7 15:41:49 2022,33.3125,38,29.3102
Mon Mar  7 15:41:52 2022,33.4375,38,29.3114
Mon Mar  7 15:41:52 2022,33.4375,38,29.3114
Mon Mar  7 15:41:54 2022,33.5625,38,29.3121
Mon Mar  7 15:41:54 2022,33.5625,38,29.3121
Mon Mar  7 15:41:56 2022,33.6875,38,29.3127
Mon Mar  7 15:41:56 2022,33.6875,38,29.3127
Mon Mar  7 15:41:59 2022,33.8125,38,29.313
Mon Mar  7 15:41:59 2022,33.8125,38,29.313
Mon Mar  7 15:42:01 2022,33.9375,38,29.314
Mon Mar  7 15:42:01 2022,33.9375,38,29.314
Mon Mar  7 15:42:03 2022,33.9375,38,29.3143
Mon Mar  7 15:42:03 2022,33.9375,38,29.3143
Mon Mar  7 15:42:06 2022,34.125,38,29.3146
Mon Mar  7 15:42:06 2022,34.125,38,29.3146
Mon Mar  7 15:42:08 2022,34.25,38,29.315
Mon Mar  7 15:42:08 2022,34.25,38,29.315
Mon Mar  7 15:42:10 2022,34.375,38,29.3153
Mon Mar  7 15:42:10 2022,34.375,38,29.3153
Mon Mar  7 15:42:12 2022,34.5625,38,29.3162
Mon Mar  7 15:42:12 2022,34.5625,38,29.3162
Mon Mar  7 15:42:15 2022,34.75,38,29.3175
Mon Mar  7 15:42:15 2022,34.75,38,29.3175
Mon Mar  7 15:42:17 2022,34.875,38,29.3182
Mon Mar  7 15:42:17 2022,34.875,38,29.3182
Mon Mar  7 15:42:19 2022,35.0625,38,29.3185
Mon Mar  7 15:42:19 2022,35.0625,38,29.3185
Mon Mar  7 15:42:22 2022,35.25,38,29.3185
Mon Mar  7 15:42:22 2022,35.25,38,29.3185
Mon Mar  7 15:42:24 2022,35.4375,38,29.3182
Mon Mar  7 15:42:24 2022,35.4375,38,29.3182
Mon Mar  7 15:42:26 2022,35.4375,38,29.3182
Mon Mar  7 15:42:26 2022,35.4375,38,29.3182
Mon Mar  7 15:42:29 2022,35.5625,38,29.3182
Mon Mar  7 15:42:29 2022,35.5625,38,29.3182
Mon Mar  7 15:42:31 2022,35.75,38,29.3185
Mon Mar  7 15:42:31 2022,35.75,38,29.3185
Mon Mar  7 15:42:33 2022,35.9375,38,29.3188
Mon Mar  7 15:42:33 2022,35.9375,38,29.3188
Mon Mar  7 15:42:35 2022,36.125,38,29.3185
Mon Mar  7 15:42:35 2022,36.125,38,29.3185
Mon Mar  7 15:42:38 2022,36.3125,38,29.3191
Mon Mar  7 15:42:38 2022,36.3125,38,29.3191
Mon Mar  7 15:42:40 2022,36.4375,38,29.3194
Mon Mar  7 15:42:40 2022,36.4375,38,29.3194
Mon Mar  7 15:42:42 2022,36.5625,38,29.3207
Mon Mar  7 15:42:42 2022,36.5625,38,29.3207
Mon Mar  7 15:42:45 2022,36.75,38,29.3214
Mon Mar  7 15:42:45 2022,36.75,38,29.3214
Mon Mar  7 15:42:47 2022,36.8125,38,29.3223
Mon Mar  7 15:42:47 2022,36.8125,38,29.3223
Mon Mar  7 15:42:49 2022,36.8125,38,29.3226
Mon Mar  7 15:42:49 2022,36.8125,38,29.3226
Mon Mar  7 15:42:52 2022,37,38,29.3233
Mon Mar  7 15:42:52 2022,37,38,29.3233
Mon Mar  7 15:42:54 2022,37.125,38,29.3239
Mon Mar  7 15:42:54 2022,37.125,38,29.3239
Mon Mar  7 15:42:56 2022,37.1875,38,29.3246
Mon Mar  7 15:42:56 2022,37.1875,38,29.3246
Mon Mar  7 15:42:58 2022,37.3125,38,29.3255
Mon Mar  7 15:42:58 2022,37.3125,38,29.3255
Mon Mar  7 15:43:01 2022,37.375,38,29.3262
Mon Mar  7 15:43:01 2022,37.375,38,29.3262
Mon Mar  7 15:43:03 2022,37.5,38,29.3265
Mon Mar  7 15:43:03 2022,37.5,38,29.3265
Mon Mar  7 15:43:05 2022,37.5625,38,29.3268
Mon Mar  7 15:43:05 2022,37.5625,38,29.3268
Mon Mar  7 15:43:08 2022,37.6875,38,29.3274
Mon Mar  7 15:43:08 2022,37.6875,38,29.3274
Mon Mar  7 15:43:10 2022,37.75,38,29.3284
Mon Mar  7 15:43:10 2022,37.75,38,29.3284
Mon Mar  7 15:43:12 2022,37.75,38,29.3297
Mon Mar  7 15:43:12 2022,37.75,38,29.3297
Mon Mar  7 15:43:15 2022,37.8125,38,29.3297
Mon Mar  7 15:43:15 2022,37.8125,38,29.3297
Mon Mar  7 15:43:17 2022,37.875,38,29.3294
Mon Mar  7 15:43:17 2022,37.875,38,29.3294
Mon Mar  7 15:43:19 2022,37.9375,38,29.3278
Mon Mar  7 15:43:19 2022,37.9375,38,29.3278
Mon Mar  7 15:43:21 2022,38,38,29.3265
Mon Mar  7 15:43:21 2022,38,38,29.3265
Mon Mar  7 15:43:24 2022,38,38,29.3236
Mon Mar  7 15:43:24 2022,38,38,29.3236
Mon Mar  7 15:43:26 2022,38.0625,38,29.322
Mon Mar  7 15:43:26 2022,38.0625,38,29.322
Mon Mar  7 15:43:28 2022,38.125,38,29.3201
Mon Mar  7 15:43:28 2022,38.125,38,29.3201
Mon Mar  7 15:43:31 2022,38.125,38,29.3185
Mon Mar  7 15:43:31 2022,38.125,38,29.3185
Mon Mar  7 15:43:33 2022,38.125,38,29.3166
Mon Mar  7 15:43:33 2022,38.125,38,29.3166
Mon Mar  7 15:43:35 2022,38.125,38,29.3146
Mon Mar  7 15:43:35 2022,38.125,38,29.3146
Mon Mar  7 15:43:38 2022,38.1875,46,29.3127
Mon Mar  7 15:43:38 2022,38.1875,46,29.3127
Mon Mar  7 15:43:40 2022,38.125,46,29.3105
Mon Mar  7 15:43:40 2022,38.125,46,29.3105
Mon Mar  7 15:43:42 2022,38.1875,46,29.3086
Mon Mar  7 15:43:42 2022,38.1875,46,29.3086
Mon Mar  7 15:43:44 2022,38.1875,46,29.3063
Mon Mar  7 15:43:44 2022,38.1875,46,29.3063
Mon Mar  7 15:43:47 2022,38.25,46,29.3044
Mon Mar  7 15:43:47 2022,38.25,46,29.3044
Mon Mar  7 15:43:49 2022,38.25,46,29.3019
Mon Mar  7 15:43:49 2022,38.25,46,29.3019
Mon Mar  7 15:43:51 2022,38.3125,46,29.3009
Mon Mar  7 15:43:51 2022,38.3125,46,29.3009
Mon Mar  7 15:43:54 2022,38.3125,46,29.3003
Mon Mar  7 15:43:54 2022,38.3125,46,29.3003
Mon Mar  7 15:43:56 2022,38.3125,46,29.2993
Mon Mar  7 15:43:56 2022,38.3125,46,29.2993
Mon Mar  7 15:43:58 2022,38.375,46,29.2987
Mon Mar  7 15:43:58 2022,38.375,46,29.2987
Mon Mar  7 15:44:01 2022,38.5,46,29.298
Mon Mar  7 15:44:01 2022,38.5,46,29.298
Mon Mar  7 15:44:03 2022,38.5625,46,29.2977
Mon Mar  7 15:44:03 2022,38.5625,46,29.2977
Mon Mar  7 15:44:05 2022,38.625,46,29.2974
Mon Mar  7 15:44:05 2022,38.625,46,29.2974
Mon Mar  7 15:44:07 2022,38.8125,46,29.2974
Mon Mar  7 15:44:07 2022,38.8125,46,29.2974
Mon Mar  7 15:44:10 2022,38.875,46,29.2974
Mon Mar  7 15:44:10 2022,38.875,46,29.2974
Mon Mar  7 15:44:12 2022,39,46,29.2977
Mon Mar  7 15:44:12 2022,39,46,29.2977
Mon Mar  7 15:44:14 2022,39.0625,46,29.2974
Mon Mar  7 15:44:14 2022,39.0625,46,29.2974
Mon Mar  7 15:44:17 2022,39.25,46,29.2974
Mon Mar  7 15:44:17 2022,39.25,46,29.2974
Mon Mar  7 15:44:19 2022,39.25,46,29.2971
Mon Mar  7 15:44:19 2022,39.25,46,29.2971
Mon Mar  7 15:44:21 2022,39.375,46,29.2971
Mon Mar  7 15:44:21 2022,39.375,46,29.2971
Mon Mar  7 15:44:23 2022,39.5,46,29.2974
Mon Mar  7 15:44:23 2022,39.5,46,29.2974
Mon Mar  7 15:44:26 2022,39.625,46,29.2974
Mon Mar  7 15:44:26 2022,39.625,46,29.2974
Mon Mar  7 15:44:28 2022,39.75,46,29.2977
Mon Mar  7 15:44:28 2022,39.75,46,29.2977
Mon Mar  7 15:44:30 2022,39.9375,46,29.2977
Mon Mar  7 15:44:30 2022,39.9375,46,29.2977
Mon Mar  7 15:44:33 2022,40.0625,46,29.298
Mon Mar  7 15:44:33 2022,40.0625,46,29.298
Mon Mar  7 15:44:35 2022,40.1875,46,29.298
Mon Mar  7 15:44:35 2022,40.1875,46,29.298
Mon Mar  7 15:44:37 2022,40.375,46,29.298
Mon Mar  7 15:44:37 2022,40.375,46,29.298
Mon Mar  7 15:44:40 2022,40.5,46,29.2974
Mon Mar  7 15:44:40 2022,40.5,46,29.2974
Mon Mar  7 15:44:42 2022,40.6875,46,29.2955
Mon Mar  7 15:44:42 2022,40.6875,46,29.2955
Mon Mar  7 15:44:44 2022,40.6875,46,29.2942
Mon Mar  7 15:44:44 2022,40.6875,46,29.2942
Mon Mar  7 15:44:47 2022,40.8125,46,29.2932
Mon Mar  7 15:44:47 2022,40.8125,46,29.2932
Mon Mar  7 15:44:49 2022,41,46,29.2923
Mon Mar  7 15:44:49 2022,41,46,29.2923
Mon Mar  7 15:44:51 2022,41.125,46,29.2916
Mon Mar  7 15:44:51 2022,41.125,46,29.2916
Mon Mar  7 15:44:53 2022,41.3125,46,29.2916
Mon Mar  7 15:44:53 2022,41.3125,46,29.2916
Mon Mar  7 15:44:56 2022,41.4375,46,29.2919
Mon Mar  7 15:44:56 2022,41.4375,46,29.2919
Mon Mar  7 15:44:58 2022,41.625,46,29.2926
Mon Mar  7 15:44:58 2022,41.625,46,29.2926
Mon Mar  7 15:45:00 2022,41.8125,46,29.2939
Mon Mar  7 15:45:00 2022,41.8125,46,29.2939
Mon Mar  7 15:45:03 2022,42,46,29.2948
Mon Mar  7 15:45:03 2022,42,46,29.2948
Mon Mar  7 15:45:05 2022,42,46,29.2955
Mon Mar  7 15:45:05 2022,42,46,29.2955
Mon Mar  7 15:45:07 2022,42.1875,46,29.2961
Mon Mar  7 15:45:07 2022,42.1875,46,29.2961
Mon Mar  7 15:45:10 2022,42.375,46,29.2974
Mon Mar  7 15:45:10 2022,42.375,46,29.2974
Mon Mar  7 15:45:12 2022,42.5,46,29.298
Mon Mar  7 15:45:12 2022,42.5,46,29.298
Mon Mar  7 15:45:14 2022,42.6875,46,29.2987
Mon Mar  7 15:45:14 2022,42.6875,46,29.2987
Mon Mar  7 15:45:17 2022,42.875,46,29.299
Mon Mar  7 15:45:17 2022,42.875,46,29.299
Mon Mar  7 15:45:19 2022,43,46,29.299
Mon Mar  7 15:45:19 2022,43,46,29.299
Mon Mar  7 15:45:21 2022,43.1875,46,29.2999
Mon Mar  7 15:45:21 2022,43.1875,46,29.2999
Mon Mar  7 15:45:23 2022,43.375,46,29.3003
Mon Mar  7 15:45:23 2022,43.375,46,29.3003
Mon Mar  7 15:45:26 2022,43.5,46,29.3009
Mon Mar  7 15:45:26 2022,43.5,46,29.3009
Mon Mar  7 15:45:28 2022,43.75,46,29.3009
Mon Mar  7 15:45:28 2022,43.75,46,29.3009
Mon Mar  7 15:45:30 2022,43.75,46,29.3012
Mon Mar  7 15:45:30 2022,43.75,46,29.3012
Mon Mar  7 15:45:33 2022,43.875,46,29.3015
Mon Mar  7 15:45:33 2022,43.875,46,29.3015
Mon Mar  7 15:45:35 2022,44,46,29.3012
Mon Mar  7 15:45:35 2022,44,46,29.3012
Mon Mar  7 15:45:37 2022,44.1875,46,29.3012
Mon Mar  7 15:45:37 2022,44.1875,46,29.3012
Mon Mar  7 15:45:39 2022,44.3125,46,29.3012
Mon Mar  7 15:45:39 2022,44.3125,46,29.3012
Mon Mar  7 15:45:42 2022,44.5,46,29.3015
Mon Mar  7 15:45:42 2022,44.5,46,29.3015
Mon Mar  7 15:45:44 2022,44.625,46,29.3012
Mon Mar  7 15:45:44 2022,44.625,46,29.3012
Mon Mar  7 15:45:46 2022,44.75,46,29.3006
Mon Mar  7 15:45:46 2022,44.75,46,29.3006
Mon Mar  7 15:45:49 2022,44.9375,46,29.3006
Mon Mar  7 15:45:49 2022,44.9375,46,29.3006
Mon Mar  7 15:45:51 2022,44.9375,46,29.3003
Mon Mar  7 15:45:51 2022,44.9375,46,29.3003
Mon Mar  7 15:45:53 2022,45.0625,46,29.3003
Mon Mar  7 15:45:53 2022,45.0625,46,29.3003
Mon Mar  7 15:45:56 2022,45.125,46,29.2999
Mon Mar  7 15:45:56 2022,45.125,46,29.2999
Mon Mar  7 15:45:58 2022,45.25,46,29.3003
Mon Mar  7 15:45:58 2022,45.25,46,29.3003
Mon Mar  7 15:46:00 2022,45.375,46,29.3006
Mon Mar  7 15:46:00 2022,45.375,46,29.3006
Mon Mar  7 15:46:02 2022,45.4375,46,29.3015
Mon Mar  7 15:46:02 2022,45.4375,46,29.3015
Mon Mar  7 15:46:05 2022,45.5625,46,29.3035
Mon Mar  7 15:46:05 2022,45.5625,46,29.3035
Mon Mar  7 15:46:07 2022,45.5625,46,29.3057
Mon Mar  7 15:46:07 2022,45.5625,46,29.3057
Mon Mar  7 15:46:09 2022,45.625,46,29.3086
Mon Mar  7 15:46:09 2022,45.625,46,29.3086
Mon Mar  7 15:46:12 2022,45.75,46,29.3095
Mon Mar  7 15:46:12 2022,45.75,46,29.3095
Mon Mar  7 15:46:14 2022,45.75,46,29.3102
Mon Mar  7 15:46:14 2022,45.75,46,29.3102
Mon Mar  7 15:46:16 2022,45.8125,46,29.3118
Mon Mar  7 15:46:16 2022,45.8125,46,29.3118
Mon Mar  7 15:46:19 2022,45.875,46,29.313
Mon Mar  7 15:46:19 2022,45.875,46,29.313
Mon Mar  7 15:46:21 2022,45.875,46,29.3143
Mon Mar  7 15:46:21 2022,45.875,46,29.3143
Mon Mar  7 15:46:23 2022,45.9375,46,29.3162
Mon Mar  7 15:46:23 2022,45.9375,46,29.3162
Mon Mar  7 15:46:26 2022,45.9375,46,29.3182
Mon Mar  7 15:46:26 2022,45.9375,46,29.3182
Mon Mar  7 15:46:28 2022,46,46,29.3191
Mon Mar  7 15:46:28 2022,46,46,29.3191
Mon Mar  7 15:46:30 2022,46,46,29.3204
Mon Mar  7 15:46:30 2022,46,46,29.3204
Mon Mar  7 15:46:32 2022,46,46,29.3223
Mon Mar  7 15:46:32 2022,46,46,29.3223
Mon Mar  7 15:46:35 2022,46.0625,46,29.323
Mon Mar  7 15:46:35 2022,46.0625,46,29.323
Mon Mar  7 15:46:37 2022,46.0625,46,29.3236
Mon Mar  7 15:46:37 2022,46.0625,46,29.3236
Mon Mar  7 15:46:39 2022,46.0625,46,29.3242
Mon Mar  7 15:46:39 2022,46.0625,46,29.3242
Mon Mar  7 15:46:42 2022,46.0625,46,29.3255
Mon Mar  7 15:46:42 2022,46.0625,46,29.3255
Mon Mar  7 15:46:44 2022,46.0625,46,29.3268
Mon Mar  7 15:46:44 2022,46.0625,46,29.3268
Mon Mar  7 15:46:46 2022,46.0625,46,29.3278
Mon Mar  7 15:46:46 2022,46.0625,46,29.3278
Mon Mar  7 15:46:48 2022,46.0625,46,29.329
Mon Mar  7 15:46:48 2022,46.0625,46,29.329
Mon Mar  7 15:46:51 2022,46.0625,46,29.3306
Mon Mar  7 15:46:51 2022,46.0625,46,29.3306
Mon Mar  7 15:46:53 2022,46.0625,46,29.3322
Mon Mar  7 15:46:53 2022,46.0625,46,29.3322
Mon Mar  7 15:46:55 2022,46.0625,46,29.3338
Mon Mar  7 15:46:55 2022,46.0625,46,29.3338
Mon Mar  7 15:46:58 2022,46,46,29.3361
Mon Mar  7 15:46:58 2022,46,46,29.3361
Mon Mar  7 15:47:00 2022,46,46,29.3367
Mon Mar  7 15:47:00 2022,46,46,29.3367
Mon Mar  7 15:47:02 2022,46.0625,46,29.337
Mon Mar  7 15:47:02 2022,46.0625,46,29.337
Mon Mar  7 15:47:05 2022,46.0625,46,29.337
Mon Mar  7 15:47:05 2022,46.0625,46,29.337
Mon Mar  7 15:47:07 2022,46.0625,46,29.3361
Mon Mar  7 15:47:07 2022,46.0625,46,29.3361
Mon Mar  7 15:47:09 2022,46,46,29.3354
Mon Mar  7 15:47:09 2022,46,46,29.3354
Mon Mar  7 15:47:11 2022,46,46,29.3345
Mon Mar  7 15:47:11 2022,46,46,29.3345
Mon Mar  7 15:47:14 2022,46,46,29.3345
Mon Mar  7 15:47:14 2022,46,46,29.3345
Mon Mar  7 15:47:16 2022,46,46,29.3345
Mon Mar  7 15:47:16 2022,46,46,29.3345
Mon Mar  7 15:47:18 2022,45.9375,46,29.3342
Mon Mar  7 15:47:18 2022,45.9375,46,29.3342
Mon Mar  7 15:47:21 2022,45.9375,46,29.3345
Mon Mar  7 15:47:21 2022,45.9375,46,29.3345
Mon Mar  7 15:47:23 2022,45.9375,46,29.3351
Mon Mar  7 15:47:23 2022,45.9375,46,29.3351
Mon Mar  7 15:47:25 2022,45.9375,46,29.3358
Mon Mar  7 15:47:25 2022,45.9375,46,29.3358
Mon Mar  7 15:47:28 2022,45.9375,46,29.3361
Mon Mar  7 15:47:28 2022,45.9375,46,29.3361
Mon Mar  7 15:47:30 2022,45.9375,46,29.3364
Mon Mar  7 15:47:30 2022,45.9375,46,29.3364
Mon Mar  7 15:47:32 2022,45.9375,46,29.3364
Mon Mar  7 15:47:32 2022,45.9375,46,29.3364
Mon Mar  7 15:47:34 2022,45.875,46,29.3367
Mon Mar  7 15:47:34 2022,45.875,46,29.3367
Mon Mar  7 15:47:37 2022,45.9375,46,29.3374
Mon Mar  7 15:47:37 2022,45.9375,46,29.3374
Mon Mar  7 15:47:39 2022,45.875,46,29.3374
Mon Mar  7 15:47:39 2022,45.875,46,29.3374
Mon Mar  7 15:47:41 2022,45.875,46,29.338
Mon Mar  7 15:47:41 2022,45.875,46,29.338
Mon Mar  7 15:47:44 2022,45.875,46,29.3383
Mon Mar  7 15:47:44 2022,45.875,46,29.3383
Mon Mar  7 15:47:46 2022,45.875,46,29.3386
Mon Mar  7 15:47:46 2022,45.875,46,29.3386
Mon Mar  7 15:47:48 2022,45.875,46,29.3393
Mon Mar  7 15:47:48 2022,45.875,46,29.3393
Mon Mar  7 15:47:51 2022,45.8125,46,29.3396
Mon Mar  7 15:47:51 2022,45.8125,46,29.3396
Mon Mar  7 15:47:53 2022,45.875,46,29.3399
Mon Mar  7 15:47:53 2022,45.875,46,29.3399
Mon Mar  7 15:47:55 2022,45.8125,46,29.3402
Mon Mar  7 15:47:55 2022,45.8125,46,29.3402
Mon Mar  7 15:47:57 2022,45.8125,46,29.3405
Mon Mar  7 15:47:57 2022,45.8125,46,29.3405
Mon Mar  7 15:48:00 2022,45.8125,46,29.3405
Mon Mar  7 15:48:00 2022,45.8125,46,29.3405
Mon Mar  7 15:48:02 2022,45.8125,46,29.3412
Mon Mar  7 15:48:02 2022,45.8125,46,29.3412
Mon Mar  7 15:48:04 2022,45.8125,46,29.3412
Mon Mar  7 15:48:04 2022,45.8125,46,29.3412
Mon Mar  7 15:48:07 2022,45.75,46,29.3415
Mon Mar  7 15:48:07 2022,45.75,46,29.3415
Mon Mar  7 15:48:09 2022,45.75,46,29.3412
Mon Mar  7 15:48:09 2022,45.75,46,29.3412
